case_index,reference_mean_ms,reference_median_ms,reference_min_ms,reference_max_ms,reference_stdev_ms,tilelang_mean_ms,tilelang_median_ms,tilelang_min_ms,tilelang_max_ms,tilelang_stdev_ms,ascendc_mean_ms,ascendc_median_ms,ascendc_min_ms,ascendc_max_ms,ascendc_stdev_ms,ascendc_vs_ref_speedup,tilelang_vs_ref_speedup
140,11.568891536444426,11.015284806489944,7.109443657100201,20.565169863402843,3.8926293548539106,,,,,,1.4135947450995445,1.2080552987754345,1.1718403548002243,3.3003119751811028,0.6631420802686203,8.184,
141,10.782890021800995,10.288429912179708,8.963344618678093,13.995046727359295,1.7227939364958393,,,,,,2.4378780275583267,1.7447452992200851,1.7263507470488548,6.198372691869736,1.5249137795220675,4.423,
142,7.8465936705470085,7.704044226557016,6.116452626883984,10.223373770713806,1.306186957642077,,,,,,0.567382201552391,0.5540247075259686,0.5409494042396545,0.6410712376236916,0.03216350899845548,13.829,
143,12.304466683417559,12.226039543747902,11.287584900856018,13.371186330914497,0.7213541239979301,,,,,,3.589536715298891,1.8335259519517422,1.7956709489226341,19.11994908004999,5.457248111613264,3.428,
144,7.191893365234137,7.4402084574103355,3.406031057238579,9.339524433016777,2.113051537680479,,,,,,2.3933381773531437,2.199656330049038,2.1605808287858963,3.8490118458867073,0.5274924751892414,3.005,
145,1.2492586858570576,1.021845731884241,0.9300904348492622,3.0514011159539223,0.644513379222583,,,,,,1.405152678489685,0.8221552707254887,0.7489398121833801,4.099560901522636,1.260703876758237,0.889,
146,12.634679768234491,11.919630691409111,9.683114476501942,18.154148012399673,2.7372740124509205,,,,,,1.8812838941812515,1.8799202516674995,1.857600174844265,1.900751143693924,0.014992738697025448,6.716,
147,11.777081433683634,10.347620118409395,7.0803239941596985,24.89729132503271,5.886041747742152,,,,,,1.221145410090685,1.2215105816721916,1.2054499238729477,1.2372611090540886,0.010289050166149378,9.644,
148,11.958690360188484,12.112665455788374,9.54093411564827,13.754666782915592,1.208319973970219,,,,,,1.9267118535935879,1.8861908465623856,1.8594609573483467,2.0960811525583267,0.08365280296906304,6.207,
149,23.313411697745323,21.360234823077917,18.950688652694225,40.66534899175167,6.300116708725658,,,,,,3.155538346618414,3.0053360387682915,2.9627420008182526,4.516291432082653,0.4794873904456349,7.388,
150,7.4766723439097404,7.428787648677826,7.197363302111626,8.02962388843298,0.24776398576091815,,,,,,2.8071667067706585,2.204716205596924,2.132161520421505,5.575783550739288,1.3079365013382065,2.663,
151,4.324905015528202,3.961831796914339,2.6314714923501015,6.501862779259682,1.5765100846885693,,,,,,2.3871679790318012,2.047855406999588,1.9689705222845078,5.483152344822884,1.0882849149964466,1.812,
152,11.212748475372791,10.197255294770002,5.488402210175991,25.1128813251853,5.335623250693625,,,,,,0.8366663940250874,0.8309949189424515,0.8016210049390793,0.9334692731499672,0.037823010306776636,13.402,
153,18.569921609014273,18.046953715384007,13.999455608427525,25.363212451338768,4.059733102595887,,,,,,2.187744155526161,2.1832361817359924,2.1551810204982758,2.235051244497299,0.02850839298514212,8.488,
154,12.095012795180082,12.191980611532927,9.29456576704979,15.162277035415173,1.785129323967368,,,,,,2.125944010913372,1.7917300574481487,1.7445795238018036,3.822452388703823,0.7244081327785901,5.689,
155,12.932241149246693,11.391170788556337,9.94863547384739,17.061937600374222,2.783803947399045,,,,,,1.8457829020917416,1.8421309068799019,1.8130810931324959,1.8990607932209969,0.024605207729861373,7.006,
156,8.603890985250473,7.219547871500254,6.692802533507347,19.541009329259396,3.914363275162781,,,,,,1.9597078673541546,1.9594458863139153,1.9227303564548492,2.0060408860445023,0.02961972796762248,4.390,
157,1.820224616676569,1.7936350777745247,1.6498006880283356,2.2399909794330597,0.17957622368457918,,,,,,1.4659857377409935,1.2021404691040516,1.1665616184473038,3.6994414404034615,0.7876576967883998,1.242,
158,11.39079537242651,10.286720003932714,7.538113743066788,26.65709238499403,5.5481664418444705,,,,,,1.2381825596094131,1.0639461688697338,0.9711300954222679,2.8893109411001205,0.5814453144874603,9.200,
159,13.179327268153429,12.860971502959728,11.649585328996181,15.551826916635036,1.4016510169007594,,,,,,4.0214757435023785,2.583590801805258,2.5361208245158195,12.714515440165997,3.3260561477968063,3.277,
160,12.320698890835047,12.115736026316881,9.595593437552452,16.539148055016994,2.159732552009163,,,,,,2.019513864070177,1.9517457112669945,1.9064201042056084,2.6972517371177673,0.23911676202396792,6.101,
161,13.100906927138567,13.016501441597939,9.449313394725323,17.03905686736107,2.7747122972243097,,,,,,1.3365707360208035,1.3355063274502754,1.3095811009407043,1.3610906898975372,0.014418204809506034,9.802,
162,2.847116068005562,2.321885898709297,1.9751805812120438,5.551652982831001,1.3055415159086938,,,,,,1.1948485858738422,1.1888956651091576,1.1763796210289001,1.2299316003918648,0.01714691703372678,2.383,
163,1.7773100174963474,1.8000858835875988,1.5220101922750473,2.133270725607872,0.1946855478392179,,,,,,1.0868065059185028,1.0527456179261208,1.0171299800276756,1.360931433737278,0.10303084227119114,1.635,
164,10.816451907157898,9.317874442785978,7.586603052914143,19.329888746142387,3.7534863634986473,,,,,,1.063272450119257,1.0608299635350704,1.0458296164870262,1.1058514937758446,0.017532883175645463,10.173,
165,10.00749384984374,9.966644458472729,7.071683183312416,14.240476302802563,2.590733454902835,,,,,,1.3519547879695892,0.8047753944993019,0.7464513182640076,6.358233280479908,1.759219147740329,7.402,
166,11.453205067664385,11.33168488740921,9.406113997101784,13.364825397729874,1.3778890930266867,,,,,,1.3266496360301971,1.3311756774783134,1.3005612418055534,1.3668900355696678,0.01988622230158672,8.633,
167,18.15180042758584,16.60789269953966,14.560947194695473,25.556152686476707,3.866981799948594,,,,,,2.442664932459593,2.432740293443203,2.381671220064163,2.569480799138546,0.05640459457011655,7.431,
168,5.266703385859728,5.286832805722952,2.661651000380516,10.782035067677498,2.582217427157573,,,,,,1.3582146726548672,1.3433350250124931,1.3335300609469414,1.3981498777866364,0.026591054704217732,3.878,
169,6.43593305721879,4.26965206861496,4.121242091059685,12.456615455448627,3.508487560783553,,,,,,3.4674027003347874,2.561721485108137,2.426321618258953,7.3969438672065735,1.7097789913560408,1.856,
170,10.436825826764107,10.3714345023036,9.464405477046967,11.946655809879303,0.7654301585742351,,,,,,1.9483111798763275,1.947526354342699,1.8952609971165657,2.0140809938311577,0.03397775180518709,5.357,
171,9.059183113276958,8.613014128059149,7.246552966535091,13.044165447354317,1.7993038738560663,,,,,,0.5108154378831387,0.510040670633316,0.49804989248514175,0.5239704623818398,0.008797901057618027,17.735,
172,16.77066581323743,16.22337242588401,14.258776791393757,21.341229788959026,2.4061022037893043,,,,,,2.7559752576053143,2.5228112936019897,2.4738218635320663,3.8664210587739944,0.5140519901206368,6.085,
173,21.49486504495144,19.90977441892028,15.237216837704182,36.62321716547012,6.394196986953194,,,,,,3.7216447293758392,3.071056678891182,2.7116015553474426,6.540892645716667,1.3185357109292093,5.776,
174,2.6983633637428284,2.354410942643881,2.0075906068086624,4.777922295033932,0.8913181699899199,,,,,,2.0376650616526604,1.2610754929482937,1.1861007660627365,6.032503210008144,1.6457138523388317,1.324,
175,2.8332420624792576,2.7794609777629375,2.250400371849537,5.1034921780228615,0.8470218599672157,,,,,,1.410947646945715,1.3900408521294594,1.3789311051368713,1.5142401680350304,0.043026203511041944,2.008,
176,8.690315019339323,8.288088720291853,6.629533134400845,12.086326256394386,1.53012344163632,,,,,,0.49482202157378197,0.48873480409383774,0.4728902131319046,0.5226796492934227,0.015546499635133593,17.563,
177,12.157322745770216,11.926890350878239,10.831644758582115,14.665717259049416,1.257089149029168,,,,,,2.7188551612198353,2.2058160975575447,2.141941338777542,6.4889732748270035,1.3490167431537896,4.471,
178,10.062735434621572,9.15574375540018,7.459922693669796,15.064156614243984,2.3988996001767755,,,,,,0.8860335685312748,0.779301393777132,0.7686493918299675,1.8302910029888153,0.3320194420190017,11.357,
179,8.027621638029814,7.439623586833477,5.891493521630764,13.000285252928734,2.116004450750818,,,,,,0.48501836135983467,0.478565227240324,0.4696892574429512,0.512000173330307,0.01579413795900492,16.551,
180,1.7075490206480026,1.3007367961108685,1.1626705527305603,4.303161986172199,1.017420913342078,,,,,,0.63934326171875,0.6342506967484951,0.6229905411601067,0.6676409393548965,0.014163762124474663,2.671,
181,3.9858258329331875,2.9877512715756893,2.248961478471756,8.260384202003479,2.032330180529989,,,,,,1.435005571693182,1.4313706196844578,1.4248108491301537,1.4580599963665009,0.009699318799967415,2.778,
182,11.279112473130226,11.153630446642637,10.216115042567253,13.266275636851788,0.9934432654900914,,,,,,2.2494941018521786,1.7628311179578304,1.7277607694268227,4.996731877326965,1.0114700676857173,5.014,
183,9.49894841760397,8.545439224690199,7.796544581651688,15.017697587609291,2.29539834763498,,,,,,0.9872314520180225,0.9728409349918365,0.968199223279953,1.0800501331686974,0.034281074159639054,9.622,
184,14.4304477609694,13.976321090012789,12.373175472021103,16.994988545775414,1.4216112564493875,,,,,,2.9176773503422737,2.5275656953454018,2.4934010580182076,5.8064330369234085,1.0317963600922413,4.946,
185,9.672658424824476,9.603694081306458,6.902602501213551,12.053344398736954,1.7850946978439821,,,,,,0.524075236171484,0.5229348316788673,0.5147000774741173,0.5326997488737106,0.005782997667759971,18.457,
186,12.263182643800974,11.665510013699532,11.25673484057188,15.872647054493427,1.4299536406807334,,,,,,3.5250674933195114,3.688916563987732,2.8073107823729515,4.066172055900097,0.5180541974742296,3.479,
187,1.9428876228630543,1.9375956617295742,1.7844103276729584,2.102120779454708,0.08952235925474698,,,,,,1.3756236992776394,1.0139960795640945,0.878090038895607,3.957361914217472,0.938218445354982,1.412,
188,16.234269458800554,16.540302895009518,12.843485921621323,18.96389853209257,2.12279559319953,,,,,,3.603097889572382,2.8796568512916565,2.7622124180197716,7.510392926633358,1.6128537017691378,4.506,
189,10.259648878127337,9.802464861422777,7.184203714132309,13.947446830570698,2.47891781434855,,,,,,1.145632378757,0.7844101637601852,0.7768692448735237,3.6887824535369873,0.9144109794513958,8.955,
190,16.772953793406487,15.949212480336428,13.621856458485126,21.172489039599895,2.823243463785732,,,,,,2.278445102274418,2.2634812630712986,2.2127609699964523,2.440391108393669,0.06574529344065348,7.362,
191,11.411793250590563,11.426270473748446,9.302254766225815,12.940646149218082,1.1442354746183303,,,,,,1.3066256418824196,1.2514912523329258,1.2428304180502892,1.7888415604829788,0.16972735155030289,8.734,
192,3.581258561462164,3.1381812877953053,2.5772210210561752,7.086222991347313,1.3052137726387896,,,,,,1.9319847226142883,1.4422149397432804,1.4046011492609978,6.405842490494251,1.5720672004484157,1.854,
193,6.859652325510979,6.4271073788404465,4.117042757570744,12.115675956010818,2.3959916821408465,,,,,,2.249857224524021,2.24881200119853,2.2136205807328224,2.2918209433555603,0.02579193031770728,3.049,
194,13.39957807213068,13.087261002510786,11.930564418435097,16.482687555253506,1.4742334703956312,,,,,,2.1591559052467346,2.167265862226486,2.0890403538942337,2.2131307050585747,0.03990470764278734,6.206,
195,10.329644940793514,10.533134918659925,8.410354144871235,13.081016018986702,1.4630262673285064,,,,,,1.4773796312510967,1.4426903799176216,1.4218203723430634,1.755760982632637,0.10071319436811428,6.992,
196,8.360295929014683,8.112449198961258,6.796233355998993,11.562245897948742,1.490820864236687,,,,,,0.6289893761277199,0.628630630671978,0.6246604025363922,0.6327414885163307,0.002515735517212496,13.292,
197,0.4358401522040367,0.42840559035539627,0.4149405285716057,0.49836933612823486,0.025385340912470255,,,,,,0.38427338004112244,0.3815358504652977,0.3756815567612648,0.4095099866390228,0.009904449074163608,1.134,
198,1.860128901898861,1.8027108162641525,1.6296803951263428,2.1185213699936867,0.1866178079819453,,,,,,0.8683105930685997,0.8643702603876591,0.8576605468988419,0.8954918012022972,0.01101034074943498,2.142,
199,0.7898673415184021,0.8005001582205296,0.6985804066061974,0.8573206141591072,0.05068995018293309,,,,,,0.4571700468659401,0.4543648101389408,0.44860970228910446,0.49035996198654175,0.012225699314572179,1.728,
200,8.858910109847784,8.929998613893986,5.8641331270337105,13.256476260721684,2.0873931687857974,,,,,,0.598821509629488,0.595256220549345,0.5894005298614502,0.6228499114513397,0.011356700055492497,14.794,
201,14.106491394340992,13.474900741130114,12.545555830001831,17.643488012254238,1.6722560274701195,,,,,,2.9244350269436836,2.8768908232450485,2.853180281817913,3.2932907342910767,0.13216354948749084,4.824,
202,13.03286598995328,11.539675295352936,9.746124036610126,21.62692043930292,3.670095692389917,,,,,,1.2062395922839642,0.8993749506771564,0.8852500468492508,3.94229032099247,0.9614477414178371,10.805,
203,7.702630665153265,7.456738501787186,3.686201758682728,12.312216684222221,2.2895581627677175,,,,,,0.492016039788723,0.47425972297787666,0.42057037353515625,0.669269822537899,0.07433373414219023,15.655,
204,9.880208689719439,10.855160187929869,5.739511922001839,12.188276275992393,2.266351017458623,,,,,,2.8915644623339176,2.882861066609621,2.8441017493605614,3.0236011371016502,0.05367717385051611,3.417,
205,3.175479546189308,3.112316597253084,3.000992350280285,3.701510839164257,0.19855872663369556,,,,,,2.4088080041110516,1.3960208743810654,1.3382313773036003,7.7769942581653595,2.1845205929628393,1.318,
206,11.32374731823802,10.489220265299082,6.9825733080506325,19.021648913621902,3.7862833838215035,,,,,,1.206680666655302,1.0242252610623837,1.0131308808922768,2.864391542971134,0.582486304129308,9.384,
207,8.94877528771758,8.519649505615234,7.8165242448449135,12.20957562327385,1.287526235032135,,,,,,0.7720021530985832,0.771885272115469,0.7513109594583511,0.7894597947597504,0.01132527910389399,11.592,
208,16.28481661900878,15.472276601940393,13.287636451423168,24.013521149754524,3.1038111412014477,,,,,,3.0259983614087105,2.672941889613867,2.645092085003853,6.179062649607658,1.1081911090819507,5.382,
209,14.434165507555008,13.394801411777735,12.085575610399246,22.803951054811478,3.1706827588501714,,,,,,1.971438992768526,1.9577261991798878,1.9313115626573563,2.0210007205605507,0.03428530831982114,7.322,
210,2.4315831251442432,1.9339309073984623,1.8091509118676186,4.634711891412735,0.9771946515157444,,,,,,1.020849496126175,0.9503355249762535,0.8649807423353195,1.817191019654274,0.28488114247900254,2.382,
211,0.48060910776257515,0.4690750502049923,0.45748986303806305,0.5350103601813316,0.027891113165371604,,,,,,0.3931023180484772,0.38876570761203766,0.3773299977183342,0.44242013245821,0.017942480915901216,1.223,
212,13.778434414416552,13.503676280379295,12.214995920658112,16.56329818069935,1.42466621348512,,,,,,2.5713959708809853,2.5203460827469826,2.4844808503985405,2.9869908466935158,0.15188875783202246,5.358,
213,15.562003199011087,15.54252253845334,13.395515270531178,17.669538035988808,1.323125293920365,,,,,,2.8041952289640903,2.642096020281315,2.6088710874319077,4.200981929898262,0.4917230929055575,5.550,
214,19.40325303003192,17.708472907543182,15.424557030200958,30.474644154310226,4.751319225128307,,,,,,2.6905903592705727,2.683876547962427,2.662520855665207,2.7292314916849136,0.023353602339933978,7.212,
215,11.809925362467766,10.39872458204627,8.790183812379837,21.145579405128956,3.6439263308643133,,,,,,1.2470816262066364,1.2463158927857876,1.2269709259271622,1.2703202664852142,0.013968448071968823,9.470,
216,2.9699424281716347,2.246411517262459,1.59395020455122,6.388592533767223,1.7134101473972592,,,,,,0.8834925480186939,0.8664899505674839,0.8545210584998131,0.9291917085647583,0.030997816539757465,3.362,
217,0.4534301348030567,0.450880266726017,0.4343809559941292,0.48941001296043396,0.01803493903541114,,,,,,0.4119293764233589,0.4085507243871689,0.40309038013219833,0.43088942766189575,0.009621346187780717,1.101,
218,11.323064379394054,11.607710737735033,8.955074474215508,13.966095633804798,1.7736510860365462,,,,,,1.6306258738040924,1.6294908709824085,1.6147103160619736,1.6434015706181526,0.010667725007275555,6.944,
219,10.980524122714996,10.31271880492568,8.735663257539272,16.17259718477726,2.2542113300924744,,,,,,1.474628783762455,1.4545251615345478,1.394331455230713,1.6923006623983383,0.08481190048176807,7.446,
